"title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"Google Nexus 6 XT1103 - 32GB - Midnight Blue (Unlocked) Brand New in Box","Cell Phones & Smartphones","9355","","","143606210993","281.7"
"Motorola Nexus 6 - 32 GB - (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","194965631180","50.0"
"New in Sealed Box LG Nexus 5X 16/64GB H790 5.2" Unlocked Smartphone VERIZON","Cell Phones & Smartphones","9355","","","363780335039","92.99"
"Motorola Nexus 6 Blue 3GB RAM 5.96" Display 13MP Camera Smartphone for Parts","Cell Phones & Smartphones","9355","","","313959517846","29.99"
"Nexus 6 4G LTE GSM Blue Smartphone Crack LCD AS IS","Cell Phones & Smartphones","9355","","","153436766298","59.99"
"LG BUNDLE - 8 phones (1 Nexus) / 5 Chargers - FOR PARTS AS-IS - 565","Cell Phones & Smartphones","9355","","","234468564858","32.99"
"LG LG-D820 Nexus 5 in Matte Black 16GB T-Mobile Factory Reset Smartphone","Cell Phones & Smartphones","9355","","","325057999606","42.74"
"LG Nexus 5X 16GB","Cell Phones & Smartphones","9355","","","114906732326","40.0"
"LG NEXUS 5, 16GB (UNKNOWN CARRIER) CLEAN ESN, WORKS, PLEASE READ! 47719","Cell Phones & Smartphones","9355","","","185356877092","37.19"
"LG NEXUS 5X (UNLOCKED) CLEAN ESN, UNTESTED, PLEASE READ! 46967","Cell Phones & Smartphones","9355","","","175183087603","29.75"
"LG Nexus 5X 32GB(H790)- White - Unlocked - Fully Functional","Cell Phones & Smartphones","9355","","","144003156089","69.95"
"LG NEXUS 5X, 32GB (UNLOCKED) CLEAN ESN, WORKS, PLEASE READ! 48051","Cell Phones & Smartphones","9355","","","185384381723","43.99"
"LG NEXUS 5, 16GB (UNKNOWN CARRIER) WORKS, PLEASE READ! 45539","Cell Phones & Smartphones","9355","","","175093640814","32.17"
"Nexus S SPH-D720 16GB Black Sprint Android Smartphone Cellphone D720 NexusS Expo","Cell Phones & Smartphones","9355","","","203162067233","65.0"
"Motorola XT1103 Nexus 6 32GB Verizon Android 13MP Camera Smartphone - Excellent","Cell Phones & Smartphones","9355","","","383767890100","159.95"
"Nexus 5X H790 - 16GB - (Color White)  - LOCKED PARTS ONLY. AS-IS","Cell Phones & Smartphones","9355","","","162703930072","85.0"
"[BROKEN] LG Nexus 5X H790 16GB (Unlocked) Smartphone PARTS REPAIR No Power","Cell Phones & Smartphones","9355","","","164750217357","19.88"
"LG Google Nexus 5X LG-H791 32GB CDMA Verizon Smartphone FOR PARTS B","Cell Phones & Smartphones","9355","","","275055837600","11.8"
"LOT OF 11 VARIOUS SAMSUNG MODELS Galaxy Nexus Convoy Stellar S5 AT&T Verizon","Cell Phones & Smartphones","9355","","","304120667316","409.0"
"Motorola XT1103 Nexus 6 32GB Verizon 4G LTE Android Smartphone - Very Good","Cell Phones & Smartphones","9355","","","402497162191","124.95"
"LG NEXUS 5X H791 2gb 32gb/16gb 5.2" Hd Screen 12mp Android 6.0 4g LTE Smartphone","Cell Phones & Smartphones","9355","","","352106198749","149.49"
"Google Huawei Nexus 6P 12MP 128GB ROM GSM 4G LTE Android Mobile phone Unlocked","Cell Phones & Smartphones","9355","","","265381748372","133.56"
"LG Nexus 4 E960 8GB Black Smartphone - FOR PARTS","Cell Phones & Smartphones","9355","","","402876421604","16.9"
"Nexus 4 E960 - 8GB - Black (carrier unknown) Smartphone parts L-E960","Cell Phones & Smartphones","9355","","","224824259414","8.95"
"[BROKEN] LG Nexus 4 E960 8GB (Unlocked) Smartphone PARTS REPAIR Bad Touch","Cell Phones & Smartphones","9355","","","164764704210","23.88"
"Nexus SCH-I515 - 32GB - Metallic Silver (Verizon) Smartphone","Cell Phones & Smartphones","9355","","","175022928229","26.99"
"LOT 9x BROKEN HTC NEXUS ONE 1 UNLOCKED ANDROID RARE CELL PHONES CELLULAR PARTS","Cell Phones & Smartphones","9355","","","184179474661","122.22"
"LG Nexus 5X H790 32GB 2GB RAM Fingerprint Unlocked Smartphone-New Sealed In Box","Cell Phones & Smartphones","9355","","","144439861897","86.0"
"LG E960 Nexus 4 T-Mobile Smartphone NFC GOOD","Cell Phones & Smartphones","9355","","","255506806552","39.95"
"Lot of 2 Verizon Motorola X Nexus 6","Cell Phones & Smartphones","9355","","","233715874848","38.97"
"Google Nexus 6P Android Smartphone with 32GB Internal Storage","Cell Phones & Smartphones","9355","","","303601757294","284.99"
"Nexus SCH-I515 - 32GB - Metallic Silver (Verizon) Smartphone","Cell Phones & Smartphones","9355","","","203180165113","43.9"
"LG Nexus 4 E960 16GB Black (T-Mobile) - DIGITIZER/TOUCH SCREEN ISSUE, READ BELOW","Cell Phones & Smartphones","9355","","","142706385190","24.95"
"LG NEXUS 5X, 16GB, (UNKNOWN CARRIER), CLEAN ESN, WORKS, PLEASE READ! 45073","Cell Phones & Smartphones","9355","","","185205423910","47.11"
"GOOD! Samsung Nexus LTE  SCH-i515 Android 4G LTE WIFI Touch VERIZON Smartphone","Cell Phones & Smartphones","9355","","","333943117083","35.0"
"LG Nexus 5X H790 T-MOBILE Smartphone - GOOD + Chrger (WHITE)","Cell Phones & Smartphones","9355","","","234445987128","49.9"
"LG Nexus 5 D820 16GB UNLOCKED *AS IS (Audio Issue)","Cell Phones & Smartphones","9355","","","384559122736","64.99"
"LG D820 Nexus 5 MetroPCS Smartphone  GOOD","Cell Phones & Smartphones","9355","","","175180744396","54.9"
"LG Nexus 5X -- LG-H791 -- Black Smartphone -- ISSUES -- Listing#4","Cell Phones & Smartphones","9355","","","153739766127","64.98"
"Nexus SCH-I515 LCD And More Read Replacement Replace","Cell Phones & Smartphones","9355","","","274879009027","9.49"
"Lot of 8 Nexus 5 motherboards for parts or repair","Cell Phones & Smartphones","9355","","","165346986503","80.0"
"2 Nexus phones Black (T-Mobile) Smartphones. Parts only","Cell Phones & Smartphones","9355","","","165400697891","50.0"
"*NEW SEALED*  AT&T T-MOB Motorola X Nexus 6 32/4G 5.97" Smartphone/WHITE/64GB HK","Cell Phones & Smartphones","9355","","","363738875308","107.99"
"LG NEXUS 5, 16GB (UNKNOWN CARRIER) CLEAN ESN, WORKS, PLEASE READ! 45597","Cell Phones & Smartphones","9355","","","175096835722","32.17"
"Lot of 15 Samsung, Droid, Apple, Nexus and others for parts only","Cell Phones & Smartphones","9355","","","255074786635","34.99"
"LG Nexus 5X H790 32GB 2GB RAM Fingerprint Unlocked Smartphone-New Sealed In Box","Cell Phones & Smartphones","9355","","","403422404026","70.0"
"LG Nexus 4 16GB Black LG-E960 Tmobile for parts or repair","Cell Phones & Smartphones","9355","","","193601658741","12.99"
"Huawei 3C H30-U10 (Unsure) Blue Smartphone Very Good Used Honor NO POWER","Cell Phones & Smartphones","9355","","","154912567006","24.88"
"LG NEXUS 5 (UNLOCKED) CLEAN ESN, WORKS, PLEASE READ! 47147","Cell Phones & Smartphones","9355","","","185329302507","29.75"
"Original LG Nexus 5X H790 2GB RAM 5.2" 12MP Unlocked Smartphone--Brand New Inbox","Cell Phones & Smartphones","9355","","","363639519810","72.0"
"Original Unlocked LG Nexus 5X H798 32GB ROM 2GB RAM 4G LTE 5.2" Android 12MP","Cell Phones & Smartphones","9355","","","265288209156","87.39"
"Magnetic Connector Tips Head for Type C Android Devices (5 Pack), Terasako Magne","Cell Phones & Smartphones","9355","","","393991789337","26.22"
"4G LTE Google Huawei Nexus 6P 12MP 128GB ROM GSM Android Mobile phone","Cell Phones & Smartphones","9355","","","265576717601","141.59"
"*NEW SEALED*  AT&T TMOBILE Motorola X Nexus 6 32/4G 5.97" Smartphone/BLUE/64G HK","Cell Phones & Smartphones","9355","","","363738875352","119.99"
"LG Nexus 5 D820 - 16GB - Black (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","203787124594","80.0"
"Original LG Google Nexus 4 E960 Unlocked 4.7" 3G Wifi 16GB 8MP NFC Android Phone","Cell Phones & Smartphones","9355","","","143629630898","74.49"
"Nexus 5X H790 - 16GB - White (Unlocked) Read DESC.","Cell Phones & Smartphones","9355","","","164591770624","49.0"
"SAMSUNG GALAXY NEXUS (UNKNOWN CARRIER) CLEAN ESN, UNTESTED, PLEASE READ! 46802","Cell Phones & Smartphones","9355","","","185298565697","10.37"
"Original LG Nexus 5X H798 32GB ROM 2GB RAM 4G LTE 5.2" Android Unlocked 12MP","Cell Phones & Smartphones","9355","","","153987670956","98.99"
"Motorola XT1103 Nexus 6 32GB Verizon 4G LTE WiFi Android Smartphone - Good","Cell Phones & Smartphones","9355","","","383767885785","109.95"
