"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"3785392e-d51d-11ec-977c-a820663f2461","Maskwood Nexus (Non-foil) Kaldheim 240/285 Rare MTG ₁₄₈","CCG Individual Cards","183454","","","313992066784","4.8"
"378539e2-d51d-11ec-b785-a820663f2461","ASUS GOOGLE NEXUS 7 2ND GEN 2013 32GB 4G/LTE WI-FI TABLET BLACK  - K009","Tablets & eBook Readers","171485","","","264871248542","126.0"
"37853a64-d51d-11ec-a83a-a820663f2461","Replacement Battery for HTC Google Pixel 5.0" Nexus M1 B2PW4100 2770mAh","Batteries","20357","","","184132202954","8.49"
"37853adc-d51d-11ec-b90d-a820663f2461","MTG Streets of New Capenna M Jetmir Nexus of Revels #193","CCG Individual Cards","183454","","","265686539614","3.99"
"37853b74-d51d-11ec-a46f-a820663f2461","New Sealed Box LG Google Nexus 5 4G D820 D821 Original Unlocked Wifi NFC","Cell Phones & Smartphones","9355","","","174744428523","75.19"
"37853be8-d51d-11ec-b6cf-a820663f2461","FOIL Pre-Release JETMIR, NEXUS OF REVELS mtg NM New Capenna Mythic  Stamped","CCG Individual Cards","183454","","","394065929134","3.75"
"37853c62-d51d-11ec-88f4-a820663f2461","2-Pack  Premium Tempered Glass Screen Protector for Google Huawei Nexus 6P","Screen Protectors","58540","","","391529661965","3.55"
"37853cda-d51d-11ec-95c6-a820663f2461","MTG Streets of New Capenna Jetmir, Nexus of Revels FOIL NM","CCG Individual Cards","183454","","","165474554558","3.99"
"37853d52-d51d-11ec-924a-a820663f2461","Motorola Nexus 6 XT1103 32GB (Unknown) Smartphone Fast Ship Cracked Glass","Cell Phones & Smartphones","9355","","","165427353526","29.88"
"37853dca-d51d-11ec-bc76-a820663f2461","GH Hockey pants Bauer Nexus N9000 Senior Medium","Pads & Guards","20856","","","255529887555","40.0"
"37853e62-d51d-11ec-bd25-a820663f2461","YTX14AHL-BS High Performance-Maintenance Free-Sealed AGM ATV Motorcycle Battery","Batteries","49782","","","304240743228","39.99"
"37853ed8-d51d-11ec-8eb9-a820663f2461","SHIMANO NEXUS / ALFINE NO TURN WASHERS  MANY SIZES","Hubs","177820","","","164909287337","9.99"
"37853f50-d51d-11ec-8f47-a820663f2461","Micro USB Host OTG Cable with USB Power For Samsung / HTC / Nexus / LG Phones","Cables & Adapters","123422","","","192971584186","2.56"
"37853fc8-d51d-11ec-af99-a820663f2461","Original Xbox 70mm Nexus Fan adapter and mount","Replacement Parts & Tools","171833","","","154968693494","8.0"
"37854040-d51d-11ec-8289-a820663f2461","Innova Nexus Glow Firefly Nate Sexton 2021 Tour Series 175g *Select Disc*","Disc Golf Discs","184356","","","334400670940","21.99"
"378540b8-d51d-11ec-8812-a820663f2461","5 Card Ultra Rare Dogmatika Set Nexus Maximus Enlightened Knighted Punch MP21","CCG Individual Cards","183454","","","185081886115","6.95"
"37854126-d51d-11ec-9885-a820663f2461","OEM Huawei Google Nexus 6P H1511 Battery HB416683ECW USED ORIGINAL","Batteries","20357","Cell Phone & Smartphone Parts","43304","273525673922","9.99"
"37854202-d51d-11ec-8e73-a820663f2461","LG Nexus 5X 16GB H790 Orange - AS-IS (IL)","Cell Phones & Smartphones","9355","","","224979022611","25.0"
"37854298-d51d-11ec-b2b6-a820663f2461","LG Google Nexus 5 Screen Protector 3x Anti-Glare Matte Cover Guard Shield","Screen Protectors","58540","","","251408574052","3.98"
"37854310-d51d-11ec-a1b2-a820663f2461","ITW NEXUS CORDLOC BLACK 5 pack Cordlock","Other Camping & Hiking","8504","","","133471587606","5.99"
"3785437e-d51d-11ec-9c82-a820663f2461","Quick Release Buckle ITW NEXUS Coyote 1 Pair NEW","Bags & Packs","156459","","","143987668698","14.95"
"378543f6-d51d-11ec-961a-a820663f2461","MTG Streets of New Capenna 312 Showcase Jetmir, Nexus of Revels Near Mint","CCG Individual Cards","183454","","","363834477642","4.59"
"3785445a-d51d-11ec-8440-a820663f2461","Asus Nexus 7 ME370T Android 4.2 Tablet NVIDIA Tegra3 1.2GHz 1GB 32GB","Tablets & eBook Readers","171485","","","384882119566","54.99"
"378544fa-d51d-11ec-8c05-a820663f2461","ITW Nexus 1.5" Tri glide Sliplock Strap Adjust COYOTE Buckle Sling Plastic Slide","Other Sewing","3115","","","173650632913","4.99"
"37854568-d51d-11ec-8529-a820663f2461","OEM SPEC 3.82V 3550mAh HB416683ECW Battery For Huawei Google Nexus 6P H1511 New","Batteries","20357","","","184132212668","7.99"
"378545d8-d51d-11ec-8d56-a820663f2461","Nexus #44 FN 1988 Stock Image","Comics & Graphic Novels","259104","","","134033707537","2.4"
"3785464c-d51d-11ec-8e64-a820663f2461","Scarlet Nexus - Microsoft Xbox Series X|S","Video Games","139973","","","363833331851","15.99"
"378546ba-d51d-11ec-ad22-a820663f2461","Nexus 3 Complete Course","Software, Loops & Samples","177027","","","264883951047","19.95"
"37854728-d51d-11ec-a4d9-a820663f2461","Jetmir, Nexus of Revels (193) Foil Streets of New Capenna x1 1x SNC MTG Magic","CCG Individual Cards","183454","","","165476268557","7.0"
"37854798-d51d-11ec-89af-a820663f2461","Cartel / Infitec Archery Pressure Button Nexus A1 Cushion Plunger","Arrow Rests","36099","","","254885423365","37.99"
"37854810-d51d-11ec-b31f-a820663f2461","Achim Home Nexus Peel & Stick Vinyl Floor Tile, Granite Blocks, 20PK (Open Box)","Other Flooring & Tiles","20604","","","294749499504","17.99"
"37854874-d51d-11ec-9b26-a820663f2461","Pioneer DJM-900 NXS2 Nexus 2 Pro DJ Mixer - w-decksaver included","DJ Mixers","19699","","","255530377215","1800.0"
"378548ec-d51d-11ec-a7ed-a820663f2461","Incantation - Profane Nexus [Vinyl New]","Vinyl Records","176985","","","363733007161","21.65"
"37854978-d51d-11ec-8dd8-a820663f2461","Cisco Nexus 2248TP 48-Port 100/1000BASE-T Fabric Extender Switch N2K-C2248TP-1GE","Network Switches","51268","","","154590704827","45.0"
"37854a18-d51d-11ec-abb1-a820663f2461","Takara Tomy B-194 #4 Vanish Longinus Nexus Moment-7 Beyblade Random Booster 27","Action Figures","261068","","","203789734019","34.99"
"37854a86-d51d-11ec-80ce-a820663f2461","Anker PowerPort 2 Dual USB 24W Wall Charger Charging Power Adapter Foldable Plug","Chargers & Cradles","123417","","","324299561071","13.99"
"37854afe-d51d-11ec-a539-a820663f2461","FOIL Jetmir, Nexus of Revels - Showcase - Streets of New Capenna - SNC EN-J","CCG Individual Cards","183454","","","334433358196","18.99"
"3785501c-d51d-11ec-bbe7-a820663f2461","2- Foliage Green 1.5" ITW Fastex Nexus Side Release Buckle Made in U.S.A.","Bags & Packs","156459","","","163630302421","8.99"
"378550c6-d51d-11ec-8648-a820663f2461","OEM Samsung Adaptive Fast Charger Wall Plug 15W for Galaxy Android Smartphones","Chargers & Cradles","123417","","","334059619293","6.99"
"3785513e-d51d-11ec-8233-a820663f2461","ITW Nexus/AB G-Hook Waveloc Model 3 Pack--Choose Your Color","Tactical Slings","177901","","","265555706624","13.49"
"378551ac-d51d-11ec-8b8c-a820663f2461","Magic the Gathering MTG Maelstrom Nexus (206) Double Masters   LP","CCG Individual Cards","183454","","","124880102792","1.95"
"3785521a-d51d-11ec-bc48-a820663f2461","ITW Nexus - Web Dominator - 4 Pack - Foliage Green.  Made in USA","Bags & Packs","156459","","","153008271675","7.69"
"37855292-d51d-11ec-bed5-a820663f2461","Brand New LG Nexus 5X H790 32GB 2GB RAM Fingerprint 4G  Unlocked Smartphone","Cell Phones & Smartphones","9355","","","284800063772","84.0"
"37855300-d51d-11ec-a3fa-a820663f2461","ITW Nexus GTSP Cordloc 5 Pack-Black-Coyote Brown-Tan","Other Sewing","3115","","","261846138017","7.89"
"3785536e-d51d-11ec-a52f-a820663f2461","JETMIR, NEXUS OF REVELS X1 NM STREETS OF NEW CAPENNA MTG MAGIC MYTHIC","CCG Individual Cards","183454","","","115322650154","4.99"
"378553dc-d51d-11ec-9e96-a820663f2461","ITW Nexus Dual Adjust Buckles 3/4-1-1.5-2 Inch Sizes-Black-Coyote-Tan-Foliage","Other Sewing","3115","","","331890675567","7.99"
"37855454-d51d-11ec-8dee-a820663f2461","Cisco N2K-C2248TP-1GE Nexus Fabric Extender 48-Port W/ X2 PWR Supply & PWR CORD","Network Switches","51268","","","363834360487","64.99"
"378554c2-d51d-11ec-ad8e-a820663f2461","ASUS Nexus 7" 16gb Black K008 (WIFI) Android Tablet RG9136","Tablets & eBook Readers","171485","","","284706845709","34.47"
"37855530-d51d-11ec-aace-a820663f2461","Jetmir, Nexus of Revels Normal / Rarity: M  Streets of New Capenna Card #:  193","Trading Card Singles","183050","","","175275033706","4.65"
"3785559e-d51d-11ec-97a0-a820663f2461","YOU CHOOSE Streets of New Capenna Singles RARE & MYTHIC magic MTG NM/Mint","CCG Individual Cards","183454","","","384863179749","4.35"
"3785560c-d51d-11ec-80c4-a820663f2461","ASUS Google Nexus 7 2nd Gen 2013 ME571KL Micro USB Charging Port Board","Cell Phone & Smartphone Parts","43304","","","192897516031","29.99"
"3785567a-d51d-11ec-a02f-a820663f2461","On Cloud Nexus Women(Showroom)Shoes Seal/Forest (W/O Box) Size 9.5 FREE SHIPPING","Athletic Shoes","95672","","","165469879721","89.99"
"378556e8-d51d-11ec-aa83-a820663f2461","Warhammer Age of Sigmar Ossiarch Bonereapers Bone-Tithe Nexus Ready to Ship NIB","WFB Miniatures","183475","","","224979793852","125.0"
"37855758-d51d-11ec-9857-a820663f2461","Motorola Nexus 6 - 32GB - Frost White (Unlocked) Android Smartphone - Clean IMEI","Cell Phones & Smartphones","9355","","","185245482824","33.99"
"378557cc-d51d-11ec-bf02-a820663f2461","LG Nexus 5X - 32GB - Black - Factory Unlocked","Cell Phones & Smartphones","9355","","","185400435649","39.99"
"3785583a-d51d-11ec-bb6c-a820663f2461","Nexus 5X - Quartz (Unlocked) one working and one broke for parts","Cell Phones & Smartphones","9355","","","224979112587","14.8"
"378558a8-d51d-11ec-b3f5-a820663f2461","Samsung Galaxy Nexus 16GB Grey GT-19250M (Unlocked) Reduced Price JW5525","Cell Phones & Smartphones","9355","","","304471148299","34.24"
"37855918-d51d-11ec-9a67-a820663f2461","Nexus Nexus 4 16GB Black LGE960 (Unlocked) Reduced Price VW2559","Cell Phones & Smartphones","9355","","","304474334838","37.85"
"37855986-d51d-11ec-9d83-a820663f2461","Brand New LG Nexus 5X H790 32GB 2GB RAM Fingerprint 4G  Unlocked Smartphone","Cell Phones & Smartphones","9355","","","334392336225","89.0"
"378559f4-d51d-11ec-a26e-a820663f2461","Lot of 3 Motorola Nexus 6 XT1100 GSM Unlocked Check IMEI Poor Condition 659","Cell Phones & Smartphones","9355","","","334432207846","104.99"
"37855a62-d51d-11ec-81fa-a820663f2461","Motorola Nexus 6 for Verizon -XT1106- Clean IMEI - No Cracks - Google Locked","Cell Phones & Smartphones","9355","","","275307281276","18.1"
"37855ad0-d51d-11ec-bc9b-a820663f2461","Google Nexus 5X 32GB, black, unlocked bootloader, unlocked modem, Lineage+microG","Cell Phones & Smartphones","9355","","","115330114369","35.0"
"37855b3e-d51d-11ec-b3a0-a820663f2461","LG Nexus 5x (H790) 16GB Black (Unlocked) Smartphone *READ* Clean IMEI 56551","Cell Phones & Smartphones","9355","","","133987364377","27.99"
"37855bac-d51d-11ec-9eb8-a820663f2461","Nexus 6 XT1103 - 64GB - Midnight Blue (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","195008994499","100.0"
"37855c1a-d51d-11ec-9a5c-a820663f2461","LG Google Nexus 5 D820 32GB Black (Unlocked) -- cracked screen read description","Cell Phones & Smartphones","9355","","","185346620214","33.99"
"37855c88-d51d-11ec-8afc-a820663f2461","Asus Nexus 7 7.0in 16gb Blue K009 (WIFI) Android Smart Tablet NF4149","Cell Phones & Smartphones","9355","","","284775623292","36.5"
"37855cf6-d51d-11ec-bd91-a820663f2461","Huawei Nexus 6P 64GB H1511 Gold Unlocked GSM Cell Phone Used B0558","Cell Phones & Smartphones","9355","","","144498094549","47.93"
"37855d64-d51d-11ec-91db-a820663f2461","Nexus 5 D821 - 16GB - White (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","194999024782","48.0"
"37855dd2-d51d-11ec-9ed4-a820663f2461","Motorola Nexus 6 XT1103 - 32GB - Midnight Blue (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","234540048490","115.0"
"37855e40-d51d-11ec-af31-a820663f2461","LG Google Nexus 5X (H790) 32GB - Quartz White (GSM Unlocked) Smartphone J0337","Cell Phones & Smartphones","9355","","","134069916372","47.99"
"37855eae-d51d-11ec-adb6-a820663f2461","LG Google Nexus 4 16gb Black LG-E960 (Unlocked) GSM World Phone NV4553","Cell Phones & Smartphones","9355","","","304474450839","42.59"
"37855f1c-d51d-11ec-8ab6-a820663f2461","LG E960 Nexus 4 Black 8GB for parts only.","Cell Phones & Smartphones","9355","","","255040195210","22.99"
"37855f94-d51d-11ec-ad08-a820663f2461","LG Nexus 5 16GB Black LG-D820 (Unlocked) Reduced Price zW4236","Cell Phones & Smartphones","9355","","","275305596813","39.85"
"37856002-d51d-11ec-8426-a820663f2461","Three Android Smartphones - Work","Cell Phones & Smartphones","9355","","","185418719085","100.0"
"37856070-d51d-11ec-a920-a820663f2461","Samsung Google Nexus S 4G Sprint Android Smart Phone SPH-D720 - CRACKED Screen","Cell Phones & Smartphones","9355","","","304469752379","12.34"
"378560de-d51d-11ec-afc4-a820663f2461","Motorola Nexus 6 XT1103 - 32GB - Midnight Blue (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","175203103093","59.0"
"3785614c-d51d-11ec-90cf-a820663f2461","MR. ROBOT NEXUS 5X H790 32GB UNLOCKED BLACK Kali Nethunter, Phone 6","Cell Phones & Smartphones","9355","","","304443371777","199.99"
"378561ba-d51d-11ec-be95-a820663f2461","Google Nexus 5X Unlocked Black H791 Smartphone - PARTS","Cell Phones & Smartphones","9355","","","254437643197","19.99"
"37856228-d51d-11ec-a9af-a820663f2461","Motorola Nexus 6 - XT1103 - 32 GB - Midnight Blue (Unlocked) Works - C Grade","Cell Phones & Smartphones","9355","","","185381650331","55.95"
"37856298-d51d-11ec-8cff-a820663f2461","LG Nexus 5X H790 - 32GB - Black (Unlocked) Smartphone - Small Crck on Screen, 02","Cell Phones & Smartphones","9355","","","134092355354","39.99"
"37856306-d51d-11ec-9e23-a820663f2461","Nexus 4 E960 - 8GB - Black (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","144546671700","10.4"
"37856374-d51d-11ec-8e4f-a820663f2461","Motorola Nexus 6 - 32 GB - Midnight Blue (Verizon) Smartphone-Used on Google fi","Cell Phones & Smartphones","9355","","","354039553412","65.0"
"378563e2-d51d-11ec-b1b8-a820663f2461","Huawei Nexus 6P 32GB Silver H1511 (Unknown) [For Parts or Repair]","Cell Phones & Smartphones","9355","","","185318692265","15.0"
"3785644c-d51d-11ec-9b34-a820663f2461","Nexus S GT-I9020A - 16GB - Black (AT&T) Smartphone","Cell Phones & Smartphones","9355","","","175258016374","9.99"
"378564ba-d51d-11ec-ba36-a820663f2461","Samsung Nexus S 16GB Black GT-I9020A (Unlocked) Damaged See Details MD3730","Cell Phones & Smartphones","9355","","","275243141311","12.04"
"378566ba-d51d-11ec-93b3-a820663f2461","Nexus 5 PWNIE EXPRESS - PWN PHONE (16GB) KALI LINUX - MR.ROBOT-pwnieexpres.com","Cell Phones & Smartphones","9355","","","185231002747","399.0"
"37856750-d51d-11ec-a1dd-a820663f2461","Lot of 3 Motorola Nexus 6 XT1100 GSM Unlocked Check IMEI Poor Condition 1127","Cell Phones & Smartphones","9355","","","224974711141","104.99"
"378567c8-d51d-11ec-9d3e-a820663f2461","Samsung Galaxy Nexus SCH-i515 Smartphone (Verizon) - 32 GB Gray #479","Cell Phones & Smartphones","9355","","","203897089191","39.99"
